id,level,word,meaning,example,topic,subtopic,is_wrong,is_favorite,created_at,is_verb,past_tense,past_participle,du_form,er_form
9cfc1180-9876-4a64-ae06-b4bf1229acb2,A2,die Nebenkosten,관리비,Die Nebenkosten des Hauses sind teuer.,집,월세,false,false,2025-05-01 09:20:44.507467+00,false,,,,
0dd414a3-a294-44bf-ab7c-75f4740c1882,A2,die Ferienwohnung	,"휴가용 숙소, 별장	",Wir mieten eine Ferienwohnung am See.(우리는 호숫가에 휴가용 집을 빌려요.),집,주거,false,false,2025-05-01 09:36:18.943064+00,false,,,,
80238c16-055b-4dee-a3e9-71be53d519dc,A2,schwer,어려운,Die Prüfung ist schwer.,형용사,표현,false,false,2025-05-01 07:01:30.534269+00,false,,,,
a94ee231-cebb-4d7f-8bdb-74545b4dde87,A2,toll,멋진 / 굉장한,Das Konzert war toll!,형용사,표현,false,false,2025-05-01 07:01:18.501977+00,false,,,,
d7c2b859-1a7a-4342-9662-142651c10837,A2,Guten Morgen!,굿모닝,Guten Morgen!,일상,회화,false,false,2025-05-01 08:22:59.102239+00,false,,,,
150b9022-14f6-46b2-847a-2e6f13b83372,A2,Guten Tag!,안녕하세요! (낮 인사),Guten Tag !,일상,회화,false,false,2025-05-01 08:23:17.160079+00,false,,,,
abe6ca79-16ba-4b66-8eef-4d21c775e507,A2,Guten Abend!,Good afternoon,Guten Abend!,일상,회화,false,false,2025-05-01 08:23:33.232317+00,false,,,,
6241645b-528d-41d8-990a-74aa7dfec83e,A2,Gute Nacht!,Good night!,Gute Nacht! Schlafen gut!,일상,회화,false,false,2025-05-01 08:23:57.466899+00,false,,,,
fd39a8aa-7a7a-434d-8af5-0bdcaa85d945,A2,Wie spät ist es?,지금 몇 시야?,Wspät ist es?,일상,회화,false,false,2025-05-01 08:24:21.308778+00,false,,,,
8ba70b55-7f9f-4091-9430-4e29ee399060,A2,ledig,미혼인,Ich bin noch ledig.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
576a87eb-01d3-4dd3-8d9b-2b7890b58d2a,A2,sich verloben,약혼하다,Wir haben uns verlobt!,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,true,verlobte sich,sich verlobt,verlobst dich,verlobt sich
fc92f0ff-eaad-4ecb-8215-7a6268e1a9a5,A2,die Mittelschule,중학교,Meine Schwester besucht die Mittelschule.,Bildung,Schule & Beruf,false,true,2025-05-21 16:14:43.622213+00,false,null,null,null,null
657bd400-6686-4d1d-aeb3-783d7f555ae3,A2,verheiratet,결혼한,Ich bin seit 2010 verheiratet.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
0a67cb31-3f26-43e1-b193-33a2c4e21878,A2,Ich fahre mit dem (Zug / Auto / Flugzeug),저는 (전차 / 자동차 / 비행기) 를 타고 갑니다.,Ich fahre mit dem Zug,도시관광,회화,false,false,2025-05-02 15:22:01.541991+00,false,,,,
f93591a0-2217-4edc-aa0d-2933ef67b093,A2,vermieten,세놓다 (lease),Ich vermitete mein Haus für 2 Jahre.,집,월세,false,false,2025-05-01 09:47:37.867552+00,true,vermietete,vermietet,vermietest,vermietet
0cbf788a-a197-4ee2-8f45-0ef6fe11aa35,A2,der Termin,"예약, 약속",Ich habe einen Termin beim Arzt.,건강,병원,false,true,2025-05-02 14:44:39.097694+00,false,,,,
381ec80f-f5e1-4762-9c4e-90de9323ceb7,A2,das Medikament,약,Nimm dieses Medikament zweimal täglich (이 약을 하루 두 번 먹어),건강,병원,false,true,2025-05-02 14:45:02.53061+00,false,,,,
0f260b34-167b-408e-a5e2-efb6075baf09,A2,die Untersuchung,"진찰, 검사",Die Untersuchung dauert 10 Minuten.,건강,병원,false,true,2025-05-02 14:45:38.652405+00,false,,,,
b0943660-4c5b-404e-837b-6eacb3a58c86,A2,der Patient,환자,Der Patient wartet auf den Arzt.,건강,병원,false,true,2025-05-02 14:45:26.103721+00,false,,,,
480409a1-c780-4780-8678-a6c498d4c6dc,A2,das Rezept,처방전,Haben Sie ein Rezept vom Arzt?,건강,병원,false,false,2025-05-02 14:45:16.898353+00,false,,,,
84b18725-6e88-423e-b4ac-e1353233e2f3,A2,die Verletzung,"부상, 상처",Die Verletzung ist nicht schlimm.,건강,병원,false,true,2025-05-02 14:43:54.550869+00,false,,,,
e46b25ca-b09b-4fab-a136-dc710a21f0c8,A2,die Erkältung,감기,Ich habe eine Erkältung.,건강,병원,false,true,2025-05-02 14:44:27.408429+00,false,,,,
df0afcbf-844b-4cb3-b2fd-9abcdd896647,A2,das Niesen,재채기,Das ständige Niesen nervt mich (계속 재채기하는 게 짜증 나),건강,병원,false,true,2025-05-02 14:44:15.115178+00,false,,,,
0c413049-aeeb-4b1e-8fb4-9d303153c39f,A2,das Wartezimmer,대기실,Bitte nehmen Sie im Wartezimmer Platz. (대기실에서 기다려 주세요),건강,병원,false,false,2025-05-02 14:45:56.819081+00,false,,,,
763f5080-26d5-4c75-a7cd-ffc5f53434b4,A2,anprobieren,입어보다,Hast du die Hose anprobiert?,도시관광,표현,false,false,2025-05-02 16:08:40.421435+00,true,probierte an,anprobiert,probierst an,probiert an
af6e640a-848a-40d4-a399-016949008245,A2,das Gleis,"플랫폼, 선로",Der Zug fährt von Gleis 5 ab.,도시관광,여행,false,false,2025-05-02 16:51:49.490792+00,false,,,,
c62fef4a-1b0c-42a2-bd62-4baa50dfe8a9,A2,geschieden sein,이혼한 상태이다,Ich bin seit 2020 geschieden.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
4519e1ba-9481-4963-962b-d890bdc21f6f,A2,arbeiten,일하다,Ich arbeite nicht gern.,일상,표현,false,false,2025-05-01 08:25:47.208376+00,true,arbeitete,gearbeitet,arbeitest,arbeitet
d9cb29fe-1dea-4697-abfa-7c40ba37e442,A2,die Heizung	,난방,Die Heizung ist im Winter sehr wichtig.,집,월세,false,false,2025-05-01 09:21:21.6756+00,false,,,,
7dcdfee7-8721-4f85-9785-171d270da3c4,A2,das Internet	,인터넷,Das Internet musst du selbst anmelden.,집,월세,false,false,2025-05-01 09:22:25.833269+00,false,,,,
ec07a31f-4238-449b-9b8d-bb318ac9e5cf,A2,finden,"찾다 / 발견하다 / (어떻게) 느끼다, 생각하다",Ich finde meine Schlüssel nicht. Wie findest du mein neues Kleid?,집,월세,false,false,2025-05-01 09:48:59.894049+00,true,fand,gefunden,findest,findet
081cb39a-e6e4-4739-a914-37795acf8243,A2,schwitzen,땀을 흘리다 (sweating),Wegen heißen Wetters schwitze ich.,날씨,일기예보,false,true,2025-05-02 14:17:10.345182+00,true,schwitzte,geschwizt,schwitzt,schwitzt
d6828112-896c-41c4-b80c-c07a1f5c5202,A2,-heit,"-ness, -nity  (형용사/추상개념 → 여성 명사를 만듦)","Krankheit(병), Gesundheit(건강), Freiheit(자유), Klarheit(clarity)",형용사,접미사,false,false,2025-05-02 14:48:07.193643+00,false,,,,
f5c42945-aa83-42bf-8196-da841e5804e5,A2,der Flur	,복도,Die Schuhe stehen im Flur.,집,주거,false,false,2025-05-01 09:36:39.65776+00,false,,,,
409fefcf-0dc2-4fb2-9cdd-3b95a7143e65,A2,hageln,우박이 내리다,Es hat gehagelt,날씨,일기예보,false,false,2025-05-02 14:17:35.660374+00,true,hagelte,gehagelt,-,hagelt
18967d94-cc8b-457c-b1b0-87282a63953a,A2,der Strom,전기,Der Strom ist nicht in der Miete enthalten.(전기는 집세에 포함되지 않아.),집,월세,false,false,2025-05-01 09:21:39.416944+00,false,,,,
51d17fb4-ae7d-4882-bc70-771e6c55fa78,A2,der Hausmeister	,관리인	,Der Hausmeister reinigt den Hof.,집,월세,false,false,2025-05-01 09:22:02.427965+00,false,,,,
800ffe1a-a067-4494-9870-0360d0add099,A2,beginnen,시작하다,Die Schule beginnt jeden Morgen um 8 Uhr.,일상,표현,false,true,2025-05-01 08:26:17.096227+00,true,begann,begonnen,beginnst,beginnt
0bea3ef3-4708-449f-b3f4-3e08b2010653,A2,operieren,수술하다,Ich lasse mich nicht operieren (나는 수술을 받지 않겠다),건강,표현,false,true,2025-05-02 15:05:17.449127+00,true,operierte,operiert,operierst,operiert
072a08a1-47b0-471b-ad51-91e44a883af2,A2,erfahren,"경험하다, 알다 (*er : 비분리동사 - 경험)",Wie haben Sie davon erfahren? (당신은 그것에 대해 어떻게 알게 되었어요?),도시관광,표현,false,true,2025-05-02 15:41:13.623821+00,true,erfuhr,erfahren,erfährst,erfährt
3f190122-ea90-435c-9ec8-f852f2de60b3,A2,Ich wünsche Ihnen eine gut Reise!,좋은 여행 되시길 바랍니다.,Ich wünsche Ihnen eine gut Reise!,도시관광,회화,false,false,2025-05-02 15:22:34.788409+00,false,,,,
03eae866-25ba-4c27-bf5d-187b48f5e6cf,A2,verwitwet,사별한,Er ist seit zwei Jahren verwitwet.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
e3a37b64-08b2-4d52-9f57-2affc7f69bb7,A2,schwierig,어려운,Die Aufgabe ist sehr schwierig.,형용사,표현,false,false,2025-05-02 17:20:34.13996+00,false,,,,
ff82b5f5-a277-40b5-925c-c777239ce2c9,A2,der Partner,파트너(남),Mein Partner ist sehr verständnisvoll.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
334076f2-7a59-4b2d-b7f7-9b87cabbaf86,A2,die Partnerin,파트너(여),Meine Partnerin ist klug und freundlich.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
1dd73471-bb7c-4613-8f59-892fa288701d,A2,der Lebensgefährte,동거 남자,Ihr Lebensgefährte ist sehr nett.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
6c4c9f8b-fbe3-4ea7-8a97-ff9dc2deded4,A2,das Ehepaar,부부,Das Ehepaar lebt glücklich zusammen.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
520ffff6-2f00-41cc-bf4a-8318692a7eb2,A2,die Lebensgefährtin,동거 여자,Seine Lebensgefährtin arbeitet als Ärztin.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
82ce2e06-3145-4c1e-900f-568a879f8221,A2,die Witwe,미망인,Die Witwe trägt schwarze Kleidung.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
053fbe95-f0e7-4940-9df2-2037c927bf65,A2,der Verwandte,남자 친척,Ein Verwandter von mir lebt in Wien.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
b14f6a74-38b8-48aa-b3c5-6b38f014ac31,A2,die Reinigung,청소,Die Treppenhausreinigung ist im Mietvertrag enthalten.,집,월세,false,true,2025-05-08 04:11:50.281745+00,false,,,,
d7917eb2-2bdb-4e00-87b7-ffa37b6f359f,A2,das Untergeschoss,지하층,Im Untergeschoss ist die Waschküche.,집,주거,false,false,2025-05-01 09:26:09.57553+00,false,,,,
df03451f-a8de-4d07-beef-3c4c67b783a9,A2,vorbeikommen,"지나가다, 잠시 방문하다",Brauche ich da einen Termin oder kann ich einfach vorbeikommen?,건강,표현,false,true,2025-05-02 15:01:46.426922+00,true,kam vorbei,vorbigekommen,kommst vorbei,kommt vorbei
a9cde8a8-5abf-4a48-96bc-42326b4a049b,A2,die Tanete,"이모, 고모",Meine Tante kocht sehr gut.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
600a393f-c82b-494a-beb3-bc14b61b0b7a,A2,die Geldbörse,지갑,Ich habe meine Geldbörse zu Hause vergessen. (I forgot my wallet at home.),도시관광,의류,false,false,2025-05-13 15:44:13.891986+00,false,,,,
9c06ce0c-e6bd-4ce1-9930-bd9f83c9d507,A2,die Schwägerin,"시누이, 형수 등",Meine Schwägerin ist sehr nett.,Beziehung,Soziale Kontakte,false,true,2025-05-20 15:49:02.064418+00,false,null,null,null,null
56ef5b69-766e-4fa3-a0ac-08a47e2eef53,A2,der Cousin,남자 사촌,Mein Cousin studiert in Berlin.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
ac7bfce3-95b1-4f3d-b065-d0e7317c6ac1,A2,die Cousine,여자 사촌,Meine Cousine ist ein Jahr älter als ich.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
d374da76-70e3-40fc-bc58-f97f7d5e3e66,A2,die Verwandtschaft,친척들,Die ganze Verwandtschaft war eingeladen.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
adcf644f-e5b8-432a-ae88-b06bf1be850e,A2,der Schwager,"처남, 형부, 시동생 등",Mein Schwager hilft mir oft.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
be1c97dc-5dad-42f8-81a5-36539b4c80b5,A2,das Portemonnaie,지갑,Ich habe mein Portemonnaie zu Hause vergessen.,도시관광,의류,false,false,2025-05-13 15:45:03.221795+00,false,,,,
465784de-63f3-405f-a94c-3797f77dfaf7,A2,die Schwiegermutter,시아버지,Meine Schwiegermutter ist sehr lieb.,Beziehung,Soziale Kontakte,false,false,2025-05-20 15:49:02.064418+00,false,null,null,null,null
4702494d-15d2-4b85-ae28-e4ad6ef4282f,A2,die Realschule,중등학교,Er geht auf die Realschule.,Bildung,Schule & Beruf,false,false,2025-05-21 16:14:43.622213+00,false,null,null,null,null
e83ca23b-797d-4af6-99e5-4fc9f6269c6e,A2,die Spülmaschine einräumen,식기세척기에 넣다,Ich räume die Spülmaschine nach dem Frühstück ein.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,false,null,null,null,null
0675354a-8b1f-42c8-8037-6ae64514298e,A2,das Jackett,재킷,Er trägt ein elegantes Jackett.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
8fe944a0-ab03-4d57-ae14-1e8b572d733c,A2,die Leggings,레깅스,Leggings sind sehr bequem.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
3def2df7-0f8d-46a1-80d0-5d9c2f36f698,A2,der BH,브래지어,Sie hat einen neuen BH gekauft.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
51a589d2-e169-41cf-adba-398c2effe871,A2,der Turnschuh,운동화,Ich trage heute meine Turnschuhe.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
3cfe1292-d3e7-4cbd-af8f-9668d5309a8e,A2,die Mütze,모자,Ich habe meine Mütze vergessen.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
ed3f34be-3664-4476-af46-f57aa6a4a9e8,A2,der Handschuh,장갑,Wo sind meine Handschuhe?,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
e4e94e97-ef69-456b-9709-8e29a3f947d3,A2,die Handtasche,핸드백,Ihre Handtasche ist sehr teuer.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
64e3b692-807f-45a9-8d82-9bdd74230a3b,A2,die Sonnenbrille,선글라스,Ich brauche meine Sonnenbrille.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
37383bd4-6b0e-4bf4-accf-4a88f9a583e5,A2,die Armbanduhr,손목시계,Er trägt eine teure Armbanduhr.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
d70077d7-357e-4636-9ec7-a011048cf9ca,A2,der Ring,반지,Der Ring war ein Geschenk.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
bcf5f98f-b274-4a34-a345-d9bf33566899,A2,das Armband,팔찌,Ich habe ein goldenes Armband.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
08431a90-0ffc-432b-977c-873e759b8e8b,A2,zu Dat. passen,~에 어울리다,Die Bluse passt gut zur Hose.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,true,passte,gepasst,passt,passt
6f19054f-aca6-46cf-be0a-7298c5854527,A2,formell,격식을 갖춘,Er trägt ein formelles Hemd.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
19db3141-66a1-45ff-9bdf-62bdbc9dd998,A2,klassisch,고전적인,Sie trägt klassische Kleidung.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
a66a80d3-ed84-4d5e-b787-832dc15cdb4f,A2,einfarbig,단색의,Diese Jacke ist einfarbig.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
36d8ecab-1b74-4ea0-a531-8c01a0f59128,A2,bunt,"화려한, 다채로운",Ich trage heute ein buntes T-Shirt.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
fa9165b0-a677-4c22-ae0b-2d7cf27bd557,A2,elegant,우아한,Sie sieht sehr elegant aus.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
60f5a4df-629c-4561-9b59-36f086057bd3,A2,schlicht,단순한,Ich mag schlichte Farben.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
5462df2b-4500-4e66-ac8d-7812dd9cf8ad,A2,der Stil,스타일,Ihr Stil ist klassisch und elegant.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
461f0692-91e7-4763-9348-5d3d11c93938,A2,die Kette,목걸이,Diese Kette gefällt mir.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
11cd5daf-35df-4e19-835c-9b707a0add4e,A2,lässig,캐주얼한,Sein Stil ist sehr lässig.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,false,null,null,null,null
b4f8e394-8114-49a1-93d6-10aedc8e7d4d,A2,der Gürtel,벨트,Der Gürtel passt perfekt zur Hose.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,false,null,null,null,null
e66894eb-808b-4080-b024-e9ba9903d45d,A2,das Langarmshirt,긴팔 셔츠,Ich habe ein neues Langarmshirt gekauft.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
be1f088c-859a-4d34-b42d-bc9369947040,A2,der Strumpf,양말,Ich habe ein Loch im Strumpf.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
4d9437e4-7d97-48bc-a13c-4d53ea5e5997,A2,der Schal,목도리,Im Winter brauche ich einen warmen Schal.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
378baab2-f19a-40b7-8107-6ef5374bccba,A2,schick,"멋진, 세련된",Das ist ein schickes Outfit.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
8ab9ebef-e1f1-4c8b-8e7d-f8c955a9770c,A2,bequem,편안한,Diese Schuhe sind bequem.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
aaa0226d-921a-4306-b243-67c64170d2b5,A2,der Ohrring,귀걸이,Ich habe einen Ohrring verloren.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
fdb0aa3e-dc58-4ad7-9ac9-98af4d790243,A2,abgetragen,낡은,Die Hose ist ziemlich abgetragen.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,false,null,null,null,null
ac151691-6fe3-4edc-b7c1-8de24a7c1ad5,A2,der Schmuck,"악세서리, 장신구",Sie trägt viel Schmuck.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,false,null,null,null,null
fafa9b4a-ba4f-40c0-976a-52fc1ed0c9b3,A2,jmdm. stehen,~에게 어울리다,Das Kleid steht dir gut.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,true,stand,gestanden,stehst,steht
a0da44a3-a86a-4abf-9df6-37645dd696ae,A2,die Fliege,나비넥타이,Die Fliege ist sehr stilvoll.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
b009e12b-3e42-4344-b4a5-470077132b29,A2,der Anzug,정장,Er trägt einen schwarzen Anzug.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
50d5a570-449b-455c-b319-35725c6054cb,A2,die Sturmpfhose,타이즈,Im Winter trage ich Strumpfhosen.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
99ffbd06-764b-434d-9242-2af376e5fb1f,A2,das Kleidungsttück,의류 품목,Dieses Kleidungstück ist sehr beliebt.,Mode,Kleidung,false,true,2025-05-21 15:57:28.762772+00,false,null,null,null,null
18200760-1cd9-4f37-9cd3-26d7c089f1cb,A2,die Unterwäsche,속옷,Ich kaufe neue Unterwäsche.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
055f05bd-ccc0-4cf1-b34f-fd4f748a55c9,A2,die Krawatte,넥타이,Er hat eine rote Krawatte an.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
7c91c7fe-ef77-4a00-87f2-d3c24869cb81,A2,der Blazer,블레이저,Dieser Blazer passt gut zu dir.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
85e8a149-062f-4876-8607-e03c799612d4,A2,der Absatz,굽,Diese Schuhe haben einen hohen Absatz.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
0df6120b-4b50-413c-833f-4c7e2fd6dd63,A2,das Outfit,"차림, 복장",Dein Outfit sieht super aus!,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
4a2668fd-672f-446a-a873-0fe658192d4e,A2,staubsaugen,진공청소기로 청소하다,Ich staubsauge jeden Samstag mein Zimmer.,Wohnen,Alltag,false,true,2025-05-20 15:17:21.101897+00,true,saugte staub,staubgesaugt,saugst staub,saugt staub
4ae90dc9-39bd-4c8f-b2c8-51e189f835db,A2,sich die Haare waschen,머리를 감다,Ich muss mir heute die Haare waschen.,Wohnen,Alltag,false,false,2025-05-20 15:17:21.101897+00,true,wusch sich die Haare,die Haare gewaschen,wäschst dir die Haare,wäscht sich die Haare
0f643e2f-fd4f-42e4-921a-c51f889858bb,A2,passen,"맞다, 어울리다",Die Schuhe passen perfekt.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,true,passte,gepasst,passt,passt
75025efd-ad8f-4317-ac68-e09425b2ab36,A2,die Große,사이즈,Welche Größe trägst du?,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,false,null,null,null,null
df7c8bbc-01f2-4388-91ad-06d430d196e9,A2,wachsen,자라다,Kinder wachsen sehr schnell.,Mode,Kleidung,false,false,2025-05-21 15:57:28.762772+00,true,wuchs,gewachsen,wächst,wächst
